"","user_id","PC1_avg","PC2_avg","PC3_avg","PC4_acg","PC5_avg","num_card_type","num_curr","num_cheat","num_default"
"3975","2d19741b2b7572ccae0a80ddaa2a8f26",0.0910348548012434,0.220298224661121,0.369480295505711,-0.0132978609332038,-0.104391832413707,1,1,0,0
"3976","2d1b2951c82260c665a82d814fce7a65",-0.2741017027711,-0.662558870303559,-0.00278774213524436,0.159242453007171,-0.0172054119534576,1,1,0,0
"3977","2d1b9ee5681b8554efdc72294960fe71",-0.164676763145197,-0.302643453323983,-0.00243800158943535,0.0294361090910278,-0.0101772356475605,1,1,0,0
"3978","2d2634d1563f3045168afa9cb3df6b12",0.585805659655301,1.87228939875148,0.112185440539407,-0.68543515720727,-0.0407621214546234,1,1,0,0
"3979","2d2e324da447369879beafcac70dd848",-0.159789654701289,-0.439978371053479,-0.124264683708542,0.0467747716994286,0.0315603806401671,1,1,0,0
"3980","2d2efe36b26cc53117fab10e429fef16",-0.228225256946077,-0.502168269782409,-0.0613064786456218,0.0324533294914792,0.00621082295293998,1,1,0,0
"3981","2d3485a39ae05429d99779704c37bcae",-0.243841793430023,-0.558834973344054,-0.03503907478531,0.0945528208983353,-0.00806446058489965,1,1,0,0
"3982","2d3708f21be4ecbea3b1d0acb2b1cb0c",0.00843041708154296,-0.322251830499318,-0.16761210305547,0.023755683672154,0.0491064905007363,1,1,0,0
"3983","2d3db9c7717686548a3d1f1c3bbe449c",0.0660136917342912,0.703523299048074,2.80780513391171,0.310361871587196,-0.773753702588846,1,1,0,0
"3984","2d41208ee32c1c92af9541105be568f5",-0.180239226129859,-0.433661628408126,-0.112461176869357,0.0470809114970976,0.0286622268992209,1,1,17,0
"3985","2d41300d0b5620a9bade356e2dcc32b0",1.14177614139392,3.97300958297598,-1.70761689063269,-2.33424931811755,0.525567283018501,1,1,0,0
"3986","2d4281c405f1adf1dae49e4c665561a4",-0.012932230596945,0.173631942740928,1.13312130614852,0.198335639786393,-0.314930174591494,1,1,0,0
"3987","2d46666425cd1f4fc72fe627bae5541c",-0.0262207342181192,0.122828728386221,1.09166505576482,0.271736983480147,-0.30929955145637,1,1,0,0
"3988","2d4879edd76122cd41e810cc710cd771",0.072965155087848,-0.266795816687827,-0.139162513711787,0.051299815073964,0.0244819570105485,1,1,0,0
"3989","2d48cc2064a63db031ace153949e6907",-0.135908448944082,-0.391470200260772,-0.0989200110656843,0.10797233811778,0.0110346961617005,1,1,0,0
"3990","2d49410d1beb01575ae4995d380084d1",-0.180926370626979,-0.391132096449702,-0.101075188596054,0.155627292224941,0.00372588118927974,1,1,2,0
"3991","2d4bb9079651651223b87bee68864e78",0.229042060000482,0.312449821454308,0.333244697660032,0.255154905781156,-0.132976511119998,1,1,0,0
"3992","2d4c230f84106f47e3de18f64695ac2f",-0.305219321532017,-0.756713785438309,0.0268155908364594,0.163014671718091,-0.0220234587024732,1,1,0,0
"3993","2d4dbbe1f6266f4115e0c2a20ea7169a",-0.17382856407549,-0.438623081038379,0.23165840941921,0.105257540892695,-0.07013833879624,1,1,0,0
"3994","2d4e3831f63e1a4baa2aae21fee762fe",-0.15645935576432,-0.447268400223781,-0.213799335334204,0.0226794376404024,0.0557799412647232,1,1,0,0
"3995","2d4ffc5498e5712f2a453eea48a9c917",-0.234143190761215,-0.534383692657682,-0.0210961296101723,0.124318031369456,-0.0111919965251583,1,1,0,0
"3996","2d5166066a0626ebbd1ead83a4d53f50",-0.155319445057594,-0.49676075579395,-0.039477563184037,0.157181763353343,-0.0083056779031953,1,1,0,0
"3997","2d516a7c043a08246e107d10eea3fc4b",-0.122905223282406,-0.23084762586915,0.554769982147886,0.0984807841806651,-0.160216719808544,1,1,0,0
"3998","2d5869786006b6b74f4098043fbc2335",-0.0676006207915749,-0.230949318524883,-0.263936160233564,-0.09408691193805,0.0672587090440355,1,1,0,0
"3999","2d5a5c9c608cc8705e97c7df0a555e0b",-0.166472670371186,-0.308895826711553,-0.137750778248106,0.0595477826768441,0.0172367650753033,1,1,0,0
"4000","2d5e202d29dd01cafedc7eb807707ad6",-0.122776529234255,-0.422250446303064,-0.0850933201233496,0.0208906682089384,0.017395103769097,1,1,0,0
"4001","2d5e7cc7f40a572bcf0655e25dd942db",-0.0975851935400498,-0.0134870622986882,1.01146324854366,0.145150780912235,-0.282806248866078,1,1,0,0
"4002","2d60362579f33f48ddbe67e0c38a4a9b",-0.19104835339726,-0.509514551680155,-0.116452965276153,0.0390852815818707,0.0295130941406461,1,1,0,0
"4003","2d654bfaa62b89de4554e58045577c1f",-0.0964106330995935,-0.0930539662388863,-0.188555224922477,0.00295373545616746,0.0250004421479767,1,1,0,0
"4004","2d65f97122494cee7653b6ab4d3dc9d1",-0.176532215597091,-0.495183910788821,-0.123401304076125,0.0462922749612338,0.0290802518170697,1,1,0,0
"4005","2d66311e9ce95ecadfd2ec7ef0f836aa",-0.0318866305521238,0.137756578511584,-0.0773018214726115,-0.0614051138200533,0.00103452327527446,1,1,0,0
"4006","2d669cc0aeb07c49cae6eb6be2c819e8",0.13508900986731,0.861675045416175,2.4742268154875,0.110173965391111,-0.650744135884228,1,1,0,0
"4007","2d6776346c60a07156a6a67114db66db",0.0768605309758681,-0.171945510523315,-0.165166602573649,-0.0116194041853969,0.0341729598717419,1,1,0,0
"4008","2d67eccd56607b53bf51641872783f35",-0.121264363612798,-0.219990403200356,-0.198916580138043,-0.0946880581434361,0.0475165081465213,1,2,0,0
"4009","2d68d89594762b0901313562fbc45353",-0.166408910262184,-0.299599242315611,0.109102313912982,0.0224940960948555,-0.16823049673161,1,1,0,0
"4010","2d690cfdcdd4f79e81003b04671b9cc6",-0.187983008028179,-0.487828628906127,-0.0840192353459213,0.31213199142371,-0.0153895617603486,1,1,0,0
"4011","2d6be7ff6e019973da7c7cab59c7e904",0.0333809889256497,0.000809660588595046,-0.26507455935106,-0.134231093903646,0.0480485123687996,1,1,0,0
"4012","2d6f102413a616c9544e02ab6d615b77",-0.10738558305427,-0.0857054712823239,0.785997346231895,0.245047469241806,-0.226990292425766,1,1,0,0
"4013","2d7208b80b3ad5f346ff42bba8fb019d",-0.211013139500213,-0.558073865671092,-0.0438889707754216,0.0909935309082346,0.000235470691387898,1,1,0,0
"4014","2d7231b2cb145dd4310e340c62d4dfa8",0.246728763361251,0.385061149470964,-0.377807734278946,0.524123787908224,0.0226956508171534,1,1,0,0
"4015","2d73f36223e18e8d02c3a06b4a7ca3e7",0.643663298598177,1.33033574287658,-0.305606763742392,-0.352255500333442,0.118970876518144,1,1,0,0
"4016","2d76eb29457e1f63b3f2d11937f94490",-0.0812848806369373,-0.28222214567195,-0.377867310767988,-0.116784296775233,0.130607467972486,1,1,0,0
"4017","2d79785bf9e40ae68e1e020e75993146",0.0836295707120927,0.472649086548116,-0.760449176761992,-0.526843920650678,0.190911564744625,1,1,0,0
"4018","2d7c1e0dfb576dbc5f33b616f4911d88",-0.0905738463064959,-0.504668590320867,-0.100943740225416,0.0882198694193522,0.0189364517188107,1,1,0,0
"4019","2d85d9feec4cb7e3615260c2942889e4",0.0237026192238556,-0.429380644471079,-0.152756870388615,0.17798111488979,0.016167547781031,1,1,0,0
"4020","2d86c4a75cd366f4c47ea382d31d26e6",-0.128934464166614,-0.225749545800201,-0.2254044288622,0.0898612856203153,0.0344451526431148,1,1,0,0
"4021","2d8797d1dbf0910a23327ea9528e2d33",-0.299317243120141,-0.737094478404775,0.0186803709866737,0.150794491664704,-0.0201216561025644,1,1,0,0
"4022","2d8be1115e08dbd5a520f62629af6286",0.231427989626516,0.525487626773637,0.0495541008546556,0.214946621233835,-0.0790765712028517,1,1,0,0
"4023","2d8e14dbbbb688cbe1fc4fa14165fd1c",-0.0457158835165159,-0.135487929605735,0.201548111702481,0.0997504004937582,-0.0675003379158195,1,1,32,0
"4024","2d8e5803b7868cd18f7dac7c62121984",-0.205518758856593,-0.458016834225291,-0.0781289310277197,0.171525944426113,-0.00159439177701925,1,1,0,0
"4025","2d94455b58b03abcfabf785ab715e653",-0.133494619762705,-0.435045577898632,-0.146658153086519,0.0246992660176771,0.0410996501174882,1,1,0,0
"4026","2d9517149427fdce697848692d2ad5ed",-0.169740713237847,-0.393752678039933,-0.0745550019395926,0.0281143010510398,0.0103411688974943,1,1,0,0
"4027","2d9660f089111b34d1b8e09c9ff688d5",0.0115157403768834,0.149862127068747,0.377046586462949,0.0924185284484305,-0.1114918866353,1,1,0,0
"4028","2d96c2324de307813303c9dd363a80f9",-0.159584471675219,-0.373475481336748,-0.141251212865717,-0.0277261867538502,0.0279555964011782,1,1,0,0
"4029","2d96d8e461f02153be4fe361799ec496",-0.206856881416754,-0.46557415478713,-0.0910125170749436,0.0235465571814527,0.010135626615382,1,1,0,0
"4030","2d98d7010a08a36ace3f81175e656cfd",0.135915330633706,0.0198520581144993,-0.267817189085181,0.0646514694087368,0.0450701996125292,1,1,9,0
"4031","2d997aef6c978fc1d9ca23c914e4c2cf",0.00555872896144537,0.166703835312308,0.207303993205608,-0.0328705038551868,-0.0625339830431806,1,2,0,0
"4032","2d9c1429afc0f4849f6b629cca885908",-0.119106855589529,-0.20983863637328,-0.029921825825918,0.104691077854152,-0.00871066268976207,1,1,0,0
"4033","2da5c631e4d7acf70566d3fa4ae4c030",0.0934904955036851,0.136252357567586,-0.270282208478781,-0.0958516417090574,0.0713683229638284,1,1,0,0
"4034","2dabca7350764025d05bca6eaf95e923",-0.21377302862764,-0.490907627736926,-0.0600120986241086,0.0910957180684254,0.00209592849341564,1,1,0,0
"4035","2dae43a660a15c16a7564aff060bc135",0.034686219302938,0.381781499529793,1.01355912506114,-0.0144657600741657,-0.273544557347085,1,2,0,0
"4036","2daee7cdc3abbeb9d24f2a91162f27e0",-0.144202770323168,-0.274464295165874,0.358294214803557,0.0857623417074352,-0.104266367819987,1,1,0,0
"4037","2db00b850378ff34cd82194c0fbc54b9",0.529519123618487,0.997821065628825,-0.267603537885609,-0.127525456104987,0.0624203047161722,1,1,33,0
"4038","2db4d2b24bf100899f97179600da0ebe",-0.124563158890701,-0.212386150997988,-0.126408284556108,-0.0181225271985997,0.0216188854387568,1,1,0,0
"4039","2db91ea72f7e65e77e17f41c2575522f",-0.203057605908817,-0.461329154271591,-0.0772124592518123,0.221989722762618,-0.0106613549836711,1,1,0,0
"4040","2dba53aafad6d99dd83a78ee33218f03",-0.22807712390972,-0.523939149081391,-0.143357528669468,0.00985831747164908,0.0295877853877826,1,1,0,0
"4041","2dbae8f1778411a0a9d376a913463786",-0.144656844345238,-0.250793198446172,0.260239259265714,0.124004103381096,-0.0837727420586055,1,1,0,0
"4042","2dc13859268928c652aafb1e8a4c074a",-0.212718520933761,-0.496177623265596,-0.0767389364893185,0.0777811663100203,0.0156757816974924,1,1,0,0
"4043","2dc35b20340fc341df4940d76a0d3391",-0.240443016313535,-0.658570572854647,-0.043641919351186,0.154174046308718,-0.000766266367409878,1,1,0,0
"4044","2dc6e60ac9cd858d95ca1de39a563f18",0.61584888538228,0.226003450907086,-0.405436475768609,0.13517684685114,0.0794297014860532,1,1,0,0
"4045","2dc7a0c16d965abb01afce29547b353c",-0.244038029483024,-0.559801680072999,-0.0219282346622738,0.131703811299291,-0.0112154140984983,1,1,0,0
"4046","2dce6b248f53c0785af4c689424732d0",-0.103545131851509,-0.34591541760497,-0.203369527300734,0.0274580134276515,0.048847810455833,1,1,0,0
"4047","2dd32dcbed0e0a0efaeab3cb266d9a1c",-0.139051017368933,-0.228577178565631,0.0408301830235746,-0.0373523361758679,-0.00878353257663929,1,1,0,0
"4048","2dd52a84d7ac00f0bfcb065df6a70f8f",-0.207171147256739,-0.514152281196018,-0.127980389855387,0.103888052269615,0.0232171800065747,1,1,0,0
"4049","2dd6f99c8ed6fd3a9299c89ade7e3798",-0.244249184112312,-0.568108092707597,-0.048416960897087,0.180845654647187,-0.0109865112794968,1,1,0,0
"4050","2dd93cda78bbd0e755869e833581da88",-0.214138061606139,-0.476486297472981,-0.115345710442525,0.0260013045737602,0.0209795067092675,1,1,0,0
"4051","2dd9762d72ed119f1e5f2d9538b1e98e",-0.218735486463447,-0.493287051166811,-0.0940076802415448,0.0759111272727106,0.0115217811972967,1,1,0,0
"4052","2ddbfe5ed0e644bee38e2123328c4894",-0.0394965885229609,0.0478072493627427,0.572774871365609,0.0466152812438774,-0.162061170660587,1,1,0,0
"4053","2dde6591ea5b84da7c241834b8cd36d4",0.509421680632874,0.135163385508763,-0.331307245249275,0.0481766270650103,0.0721922221346254,1,1,0,0
"4054","2de3996a6aedb9fd86a6bdec000d9cf2",0.00711691444745164,0.266905087780479,-0.251018473399209,-0.278188729697735,0.0675967384163109,1,1,0,0
"4055","2de3eb8dc9b6c0767f8d6b1cb45ccdbf",-0.104322925534142,-0.109113343222733,0.0305235907840944,-0.0569523186973346,-0.00667886250237871,1,1,0,0
"4056","2de7c82fd5c919616b5d6beee2498275",0.00130136123384668,-0.0622775075020801,-0.295743166062696,-0.0923077394601552,0.100564127261764,1,2,12,0
"4057","2de84d104f8fa8292970c8542f7eca37",-0.143307207774768,-0.303943119540173,-0.0493353255329603,-0.00536912420974485,-0.00207504996808436,1,1,0,0
"4058","2de9855881dc162c803af22e8111c931",-0.23861688146633,-0.649747976541503,-0.0565323134334624,0.131603055966363,0.00481368637762357,1,1,0,0
"4059","2debdb8c91ccc1b3a9a6178c98805475",-0.137709793310452,-0.524298475438876,-0.152595008136376,0.164988775156853,0.0180901174734443,1,1,0,0
"4060","2df764c0728482c91ee38cce19dbb6e1",-0.248005391618611,-0.600987579619255,-0.0259755296913409,0.154724149088962,-0.0131228576969015,1,1,1,0
"4061","2dfbb866823d8e8e15c53d9dbe6dffaa",-0.14293148527963,-0.379030115596917,-0.171313410122533,0.0811172067586442,0.034220155909609,1,1,0,0
"4062","2e016e7d7b4b3a0bc691a5c3c3ea1dac",-0.197471959266253,-0.399464961355247,0.073320300857739,0.0613301977589175,-0.031258960750161,1,1,0,0
"4063","2e05b393d47fd523449461a385864526",-0.258605187091512,-0.613902609320363,-0.0379796301613239,0.0857288273161245,-0.00664982081085067,1,1,0,0
"4064","2e070506b65f3518215909ea29b5a007",-0.175079574989223,-0.298589151304736,0.630855185549406,0.224975201551674,-0.183971399096151,1,2,0,0
"4065","2e089841ee25cddee7976fa487a5dac7",-0.148400818637022,-0.299522094819853,-0.122507171793727,-0.00457143990526175,0.0178715514719534,1,1,0,0
"4066","2e0a1b230717e040e315c548751310ab",-0.146731058773678,-0.316542928789443,-0.229802560003023,-0.0392429404251127,0.0517778953499215,1,1,0,0
"4067","2e1364893485a664daf0729507930b7f",-0.157673455363019,-0.303471747093913,-0.140785791775361,0.232531331229357,-0.001362517324953,1,1,0,0
"4068","2e1513f3f387f1a68bbc1d56c792f709",0.173086419446697,0.387644232323975,-0.27259853572305,-0.0249250788009221,0.0265778664364952,1,1,0,0
"4069","2e1550026065fe7809556793bdb8ec5a",-0.147572566765179,-0.422229173049833,-0.144509310906044,-0.00389450459078909,0.0418493129830646,1,1,0,0
"4070","2e161d4ede540e374956942a5190e5e4",-0.141778098267887,-0.43607849876671,-0.117316364638646,0.144748709022505,0.0104843029605112,1,1,0,0
"4071","2e17cc4bf07396a6000667ec49caaddc",-0.21394552429411,-0.468489988607362,0.00142694275508431,0.284486249887649,-0.0302507449254133,1,1,0,0
"4072","2e2253e14769b2d856c0cab40c619df0",-0.306598444505849,-0.761382410745229,0.0286617398100737,0.166083074546306,-0.022453213895458,1,1,0,0
"4073","2e231114dfa834c8e946715de8df7bb1",-0.133817449472915,-0.360435384299236,-0.260154507321738,0.010885756158631,0.0785459117468302,1,1,0,0
"4074","2e2453824416353e0ad4e1151221bd19",0.0524861429762475,-0.12054705453012,-0.372394550698281,-0.14567133634114,0.113711891084637,1,1,0,0
"4075","2e27a500fd23b4c5c116e13ae0453f54",0.036846371338652,0.368357471734683,-0.0769179337939108,0.130965402271773,-0.0138788608795939,1,1,0,0
"4076","2e27eeec42e5196c8224da0f8c2d7893",-0.10746174870429,-0.173342483050604,-0.109860178757606,-0.0250059270836032,0.0119521073117257,1,1,0,0
"4077","2e2e3dba2eaa36658ccecd6fcb7c2798",-0.217084979628909,-0.49305103449013,-0.128415248562845,0.0612527316505927,0.0257508437470116,1,1,0,0
"4078","2e325af88aa3b4deb1925498c2d4393f",-0.117828867005083,-0.169924964821117,-0.228027147439651,-0.127789304003613,0.0453617804403462,1,1,0,0
"4079","2e32dd7772ea39bc8838ba73dfce68d5",0.992241952080951,2.00033063150158,-0.965708548726905,-0.898015307689491,0.24826448886613,1,1,0,0
"4080","2e3a1e0bd944cb3ea9001dd60b536375",-0.199188211522448,-0.452522551803849,0.230176928397394,0.174730781177367,-0.0807546672246941,1,1,0,0
"4081","2e3dd7a5e649e14c837c12709c572bc1",-0.0142698666192192,0.162775312785263,-0.346533912663359,-0.246632929378559,0.0950673417263598,1,1,0,0
"4082","2e4258df04431a7233e374a8cb9b8701",-0.005542084211163,0.214753598905101,0.885946993042496,0.0657062074029488,-0.29926191126196,1,1,0,0
"4083","2e463b20588c2174e9aecca7521ab5fd",-0.128712617660925,-0.240744979133476,-0.162809406159849,0.134444415744816,0.0126028824497819,1,1,0,0
"4084","2e464ec7e3cb2fc19980c3953bd040d4",0.190366813259979,-0.154250759365338,-0.226093717598221,0.0700493515196677,0.0460457503076621,1,1,0,0
"4085","2e490b396ead4e8f99b507206c0c78e2",0.210253415789773,0.260524578387806,-0.363109781073119,-0.0952756483200533,0.094154228561291,1,1,0,0
"4086","2e4d577eee5e36defda352abb9398029",-0.241094627789988,-0.568535850939579,-0.0322002066156361,0.146264239821684,-0.00945405303333294,1,1,0,0
"4087","2e506a95bef7cfd6175ba5ba1169bc8b",-0.0535938658732411,0.238024028542188,1.83925783844925,0.325187963607495,-0.500340789592004,1,1,0,0
"4088","2e50e3ace794ed29ea98f5a6645d3698",-0.148515740056603,-0.324877496131242,0.0885198250982254,0.0649735386029145,-0.0371688236280619,1,1,0,0
"4089","2e58664e70274f6f2865de16040f052f",-0.0902349878450539,-0.126741588833463,-0.223895856861814,0.424878447071403,-0.00508691350749183,1,1,0,0
"4090","2e5fc133e3dface1fb8b792ed015640f",-0.271185967542198,-0.667168661587595,-0.0852925983238357,0.162476317925454,0.0105362467597275,1,1,0,0
"4091","2e6023ce7549adcf85c2ade3daf8dff7",0.24084565309607,0.936835866160982,-0.300881243339223,-0.0631677154876038,0.0354857671189498,1,1,0,0
"4092","2e61041054c7e8b0600ec923e1c18237",-0.160531455568237,-0.410483182762585,-0.0519495159030687,0.0908723413593984,-0.00280296935715547,1,1,0,0
"4093","2e6293dda2ed5ae679b89252ca33a292",-0.0847705681711127,-0.216915797355049,-0.143616265247726,0.0900100484261463,0.0137127768215071,1,1,32,0
"4094","2e642ee3cecfb0145e01f52c3bb8e235",-0.00685076609123879,-0.413047012944356,-0.136646406763743,0.0715631133823759,0.0314547612860196,1,1,0,0
"4095","2e65477da6378877ec7b25b5a5016123",-0.148997269251613,-0.276137424509992,-0.211405590416335,-0.0749429939174239,0.0495960833163702,1,1,0,0
"4096","2e6606c8573f8218344f7878742e9041",-0.104075643278958,-0.23965133826059,-0.101395759208307,0.0930968462339289,0.00826409051768273,1,1,0,0
"4097","2e66c959b943f5248976519e64c131fd",0.363332362356668,1.05838951278559,-0.789739199420789,-0.328570412614059,0.174296073134653,2,2,1,0
"4098","2e6801e6aa46302e6594a7dd4c41c01d",-0.0661381060009571,-0.118394409633288,0.140285241658038,-0.0167197265797682,-0.0332622569294158,1,1,20,0
"4099","2e6d0d2d7e9d393d3b2a525ae9afd056",0.0771250749650685,0.471141945788544,-0.390137713722911,-0.397043217091676,0.103791106220183,1,1,0,0
"4100","2e6da02afbc5c751ec54bbd1b59f8cfa",-0.0857709537334443,-0.214919658744848,0.0224174960081708,0.0627852055484793,-0.0145115965696041,1,1,0,0
"4101","2e71460cdecdc88e67b27e4133fbf634",-0.14026087446214,-0.376848208962708,-0.127424486222855,0.0303648014600166,0.0266129834917911,1,1,0,0
"4102","2e724079cb0df62f6047b928d3386d93",0.163652173178557,0.862664984395038,2.06592753526528,0.323157157573561,-0.581044311028524,1,1,0,0
"4103","2e747e61d7b37dba42344a90adbe7be8",-0.0973728727277743,0.0521491584076052,1.33942929159088,0.146856753544952,-0.359571322785198,1,1,0,0
"4104","2e7934c0a1cf74149bb27c814e420f4e",-0.110719178761461,-0.180879653427912,-0.150818023884604,-0.0497170632165228,0.0307770317190879,1,1,0,0
"4105","2e7b4cf0ce50933590bf538bb9a740b2",-0.212959803301766,-0.550818197181068,-0.0631352040242875,0.0715554655723379,0.00708000221334674,1,1,0,0
"4106","2e8300a79083844703e6792b6b772aba",-0.277985074563773,-0.670648193245311,-0.0123618011980527,0.115906623849641,-0.0127705200974447,1,1,0,0
"4107","2e873e51b71137183a7d09d844805cc4",-0.210827113557139,-0.500965963742615,-0.0814295373322859,0.0492909230903475,0.0183988013634188,1,1,1,0
"4108","2e881c44f88a3068982eff5b33331cee",-0.0633985963389509,-0.427329685302753,-0.102494813445452,0.0563672454197715,0.0192914765189691,1,1,0,0
"4109","2e8854c5fc55058a8c9b61e895c064c6",-0.0976554480958108,-0.126063781702203,0.00589157697332914,-0.0952707254242613,-0.0146778038920837,1,1,0,0
"4110","2e88faba53ab6beb0bf4c590dd33c3ea",-0.098382291799414,-0.290828028706705,-0.049057611826754,0.0691355649499064,0.000114887920284829,1,1,0,0
"4111","2e89074a93d9ddb0f84b81d81a9aaf98",-0.271218052596368,-0.649530752662996,-0.00335293243171506,0.160472264633022,-0.0179618484740176,1,1,0,0
"4112","2e895119a8b49ea35ba7128faef56a69",0.0374776530293851,-0.0422085218089235,-0.287093211665717,0.181978642600335,0.03468076626623,1,2,0,0
"4113","2e8d990ca802d402915f3a3b61dcd1e0",0.269511091320577,0.789780168172415,-0.207751491372934,-0.30779121622687,0.059881540606039,1,1,0,0
"4114","2e8dea116231b1367fc23e91c73d78e9",-0.151542489530835,-0.523725574385763,-0.0615244969812008,0.185936726075158,-0.00583641563456144,1,1,0,0
"4115","2e936a622b201128ad67dbea31109f1a",0.0111339661969749,0.0193981259427199,0.26600136149245,0.0811268971769874,-0.0824313007750148,1,1,0,0
"4116","2e96b64e8ed383873f886dff17aa521c",-0.187402903330818,-0.473746102888196,-0.0393711066735338,0.0355161515121293,0.00443336433115166,1,2,0,0
"4117","2e97602471949e1ff6441f6b396c964f",-0.0233500553370227,0.0776779697805601,-0.198233678354522,-0.090458861642489,0.0492199321387159,1,1,0,0
"4118","2e9a8d082275a4267beded3c341a82c4",0.151927043552446,0.117775970380559,-0.32954357167523,0.218145515766232,0.0399807650989191,1,1,0,0
"4119","2e9e9a691ba7654eff444cf8ad6f55e1",0.168146569644577,0.671469263527503,1.03988606486332,0.098046148651354,-0.284872632534749,1,1,0,0
"4120","2ea2c2c019cf9f1087f8e35a15078fcc",-0.114638743997107,-0.0582494211482258,0.968282603377956,0.0989688591707305,-0.262274363406227,1,1,0,0
"4121","2ea39d72fdb9babce56d721d34edc9c0",-0.141616907370481,-0.225698941820567,-0.154661166649628,0.0182989258285015,0.022940085654794,1,1,0,0
"4122","2ea49be90cb1e57df1eab966d5d3b5b5",-0.152510347116822,-0.456272489650069,-0.242107416394074,0.0306186248026983,0.0722548224080661,1,1,0,0
"4123","2ea5045ddefa2f28e043c1cb8fefa80e",0.125982755465151,0.472409477319609,-0.485133294408186,0.0526110097772252,0.0782041199185124,1,1,0,0
"4124","2ea6831f941167bdb961788404c7fb6e",0.15427409196534,0.691312290746225,-0.327538704945756,-0.347113984996086,0.09937249292213,1,1,0,0
"4125","2ea70851c486ee9d125e559a7a92f9bc",-0.122362975646971,-0.188589486001278,0.446959519000815,0.0828400535502022,-0.124900357941031,1,1,0,0
"4126","2eae2d4c8387b83bdc9915d0fd4be579",-0.198558854381459,-0.428695927480125,0.157099118059217,0.137547690045405,-0.0533558095603954,1,1,0,0
"4127","2eae77f985aa459d3a63ae7daa54d58b",-0.160834016108435,-0.312847968471972,-0.165399211809809,-0.0404000351171251,0.0417035485797078,1,1,0,0
"4128","2eba712cf63141a2ac71161b18ff1e82",-0.194690591237282,-0.429397878564525,-0.105299084626649,0.0522800783148471,0.0197460614581422,1,1,0,0
"4129","2ebc02f1ee39548043a3277879d66286",-0.157983937020915,-0.316087800870218,0.240682743327038,0.0597765245931893,-0.0670858702963687,1,1,0,0
"4130","2ebd7da9ffdb8ac6b99e2f207974ccb3",0.382923308408873,1.00314685812655,-0.535316801896196,-0.381242506894056,0.117414743150587,1,1,0,0
"4131","2ebf339b497f0da0d239dc1516b9f784",-0.134717046929293,-0.294756826783748,-0.217462297958815,-0.0867518124653465,0.0613890404149647,1,1,0,0
"4132","2ec585c5a19ec6c953cacf18e1ce51b8",-0.271705884541884,-0.649204624509286,-0.0219057330309454,0.103404679906966,-0.0105428399306196,1,1,0,0
"4133","2ec6ffb665e28527485eadb1321e7be7",-0.237915995083184,-0.545916658348904,-0.0377108075448843,0.088360241376231,-0.0055041412522196,1,1,0,0
"4134","2ec8254bd48af8d347513d14be615f18",0.139772206192988,0.498004587848534,-0.0926616778439753,-0.255895781401794,0.00640706959164983,1,1,0,0
"4135","2ecded9dec76039f8406df8de526927d",0.252600413538172,0.967354546034745,-0.748848169237083,-0.624612099711096,0.264781939384238,1,1,0,0
"4136","2ed1b321c339b1ccaf8bf76934ce0579",-0.28144688149511,-0.680304704914642,-0.00670102903989914,0.118899301868806,-0.0141339516684106,1,1,0,0
"4137","2ed556baab98eaa156c99ee1625d0667",-0.202483598641423,-0.400429675793899,0.492212436467478,0.157262654463674,-0.139176210584557,1,1,0,0
"4138","2ed61698de0156af72d44d09dcc7de04",0.262553118208366,-0.0185713997995936,-0.176961530452594,-0.00676060352204817,0.0495984167788837,1,1,0,0
"4139","2ed75ce1ee9ec2be2c8d8e755fbbbb8a",-0.108100353653228,-0.206778884299561,0.220143592045646,0.110485067787346,-0.0666589313631099,1,1,0,0
"4140","2edc049c729c5ea6e3c4307125c2dc5c",-0.15660410891541,-0.344912818008354,-0.214491009942562,-0.0267662698927304,0.0531192176911802,1,1,0,0
"4141","2ede7da13e4074aa3402aca9a5323951",0.0370990816506684,0.0707413968670339,-0.0162956759197121,0.109885983553393,-0.0172029475642492,1,1,32,0
"4142","2edefbbd071528c81996d88b1a6e7b00",-0.0697171770173615,-0.306434027881478,-0.105947867400489,0.0808480661904811,0.0111588458033017,1,1,0,0
"4143","2edf54b727b18c34887ae7a2d271dc3e",-0.0790062299806688,-0.0800468692198787,-0.193862570742085,0.264315092275052,0.0155990946863563,1,1,0,0
"4144","2ee0e01dd390ed5c9de30e1fd5294d26",0.00457976799843181,-0.0371355231966222,-0.222719722377138,0.052375261471637,0.0375581254092652,1,1,0,0
"4145","2ee321b1b6f27892b0b3450e7f6fc1be",-0.00401460205360862,-0.0285937182069956,-0.269023361020728,-0.0810593066808463,0.0630249667301535,1,1,0,0
"4146","2ee42a4e63859f00dcc73e41dd8e8f08",-0.186924356033016,-0.496293933171551,-0.0892223435059124,0.0272607568505986,0.0117059807493705,1,1,0,0
"4147","2ee42ad7fcb31e8806f7ef6b5af2921d",-0.0217243439972539,0.0682538658920542,-0.198537315526072,-0.166732911317721,0.0534092603598714,1,1,0,0
"4148","2ee540877f800a229497277839146ac2",-0.152490809927524,-0.409512876161151,-0.14521245386515,0.149175290670746,0.0149426341329208,1,1,0,0
"4149","2ee698f6c509c188e98508fda7ba89ac",-0.287067238437311,-0.709707941418591,-0.00881354188988201,0.166788830574424,-0.012582694953354,1,1,0,0
"4150","2ee769d05250c39217b7ca87d1037adc",-0.0997803396589429,-0.222635965801802,-0.0184277925585909,0.0865179809754805,-0.00213063585912825,1,1,0,0
